Date,Vegetable_Waste_kg,Rice_Waste_kg,Dairy_Waste_kg,Meat_Waste_kg,Total_Biogas_m3
2025-01-01,55.0,33.1,19.5,14.3,45.61
2025-01-02,48.6,31.4,22.0,2.6,37.9
2025-01-03,56.5,43.9,23.5,7.6,48.15
2025-01-04,65.2,38.2,18.0,11.7,47.49
2025-01-05,47.7,45.7,21.1,9.4,46.22
2025-01-06,47.7,43.8,20.1,11.1,45.97
2025-01-07,65.8,39.4,20.5,8.2,47.46
2025-01-08,57.7,33.2,16.1,10.3,41.88
2025-01-09,45.3,27.9,20.1,9.5,38.85
2025-01-10,55.4,36.4,22.5,13.5,48.19
2025-01-11,45.4,46.9,27.3,10.8,50.62
2025-01-12,45.3,41.7,24.8,11.0,47.4
2025-01-13,52.4,30.0,30.8,8.8,47.36
2025-01-14,30.9,41.4,16.2,8.5,37.03
2025-01-15,32.8,43.1,24.4,8.7,43.14
2025-01-16,44.4,32.9,20.9,11.2,41.88
2025-01-17,39.9,41.2,30.9,8.7,48.16
2025-01-18,53.1,40.5,16.0,10.9,43.59
2025-01-19,40.9,30.9,15.8,16.2,40.24
2025-01-20,35.9,42.9,17.0,12.6,41.75
2025-01-21,64.7,44.5,9.4,9.0,42.79
2025-01-22,47.7,48.7,17.4,13.6,47.57
2025-01-23,50.7,48.4,16.2,8.8,44.61
2025-01-24,35.8,29.0,20.8,3.9,33.92
2025-01-25,44.6,32.5,21.7,7.0,39.75
2025-01-26,51.1,44.1,29.4,4.4,48.49
2025-01-27,38.5,44.1,24.8,8.9,45.28
2025-01-28,53.8,44.1,17.1,10.1,45.2
2025-01-29,44.0,70.0,15.5,15.0,53.8
2025-01-30,47.1,44.6,22.5,11.0,47.48
2025-01-31,44.0,49.1,13.4,9.3,41.8
2025-02-01,68.5,47.6,29.2,12.5,58.8
2025-02-02,49.9,45.2,25.9,3.4,45.88
2025-02-03,39.4,37.5,17.7,10.7,40.02
2025-02-04,58.2,46.1,11.4,12.3,44.9
2025-02-05,37.8,33.8,26.8,5.6,40.72
2025-02-06,52.1,38.1,19.4,13.4,46.04
2025-02-07,30.4,36.1,26.2,11.0,42.56
2025-02-08,36.7,40.7,12.0,8.8,35.9
2025-02-09,52.0,58.5,17.0,11.9,50.82
2025-02-10,57.4,25.1,20.0,16.8,45.22
2025-02-11,51.7,45.5,20.2,10.5,47.27
2025-02-12,48.8,27.1,17.7,10.7,38.72
2025-02-13,47.0,36.2,23.1,8.6,43.44
2025-02-14,35.2,48.7,14.7,7.5,39.16
2025-02-15,42.8,40.5,19.3,12.5,43.96
2025-02-16,45.4,31.4,20.6,7.4,39.14
2025-02-17,60.6,34.3,22.6,10.2,46.84
2025-02-18,53.4,45.4,23.6,8.6,48.56
2025-02-19,32.4,34.2,14.4,11.4,35.55
2025-02-20,53.2,41.7,12.3,11.0,41.88
2025-02-21,46.1,40.4,26.4,13.1,49.36
2025-02-22,43.2,34.8,21.7,8.5,41.1
2025-02-23,56.1,57.2,16.3,9.2,49.34
2025-02-24,60.3,45.1,27.8,7.1,51.8
2025-02-25,59.3,23.8,20.6,8.7,40.74
2025-02-26,41.6,41.5,25.9,11.1,47.12
2025-02-27,46.9,34.7,20.3,12.3,43.43
2025-02-28,53.3,46.8,30.3,7.2,52.2
2025-03-01,59.8,33.7,28.8,12.6,51.58
2025-03-02,45.2,39.1,18.8,14.1,44.72
2025-03-03,48.1,44.0,24.9,11.2,49.08
2025-03-04,38.9,46.9,23.2,15.6,49.42
2025-03-05,38.0,30.4,26.8,7.7,40.84
2025-03-06,58.1,37.3,15.2,6.3,40.48
2025-03-07,63.6,36.2,23.4,4.7,45.43
2025-03-08,49.3,34.8,25.3,14.5,48.38
2025-03-09,60.0,54.1,11.2,12.0,47.86
2025-03-10,53.6,43.2,14.1,9.8,42.86
2025-03-11,43.5,29.9,9.8,10.8,33.7
2025-03-12,53.6,47.3,18.7,6.6,45.14
2025-03-13,65.4,57.0,23.6,17.3,60.84
2025-03-14,49.6,48.3,27.5,10.4,52.04
2025-03-15,65.6,27.8,20.4,10.3,44.55
2025-03-16,23.8,36.1,28.1,12.2,42.76
2025-03-17,58.2,50.1,13.1,11.4,46.78
2025-03-18,50.9,34.3,11.5,10.7,38.05
2025-03-19,47.0,43.6,19.7,7.6,43.39
2025-03-20,50.9,46.2,21.9,11.4,48.88
2025-03-21,30.1,32.6,19.8,15.6,40.18
2025-03-22,47.8,39.5,9.7,14.0,39.99
2025-03-23,53.6,14.1,19.6,14.8,38.98
2025-03-24,64.8,31.8,13.5,8.5,40.53
2025-03-25,44.8,38.0,23.3,7.0,42.68
2025-03-26,41.9,30.0,21.8,9.6,39.82
2025-03-27,45.0,53.1,15.3,10.2,45.14
2025-03-28,59.2,28.6,17.4,13.3,43.23
2025-03-29,53.3,36.5,14.7,4.9,37.86
2025-03-30,44.7,41.0,19.7,14.6,46.1
2025-03-31,55.1,51.5,24.8,9.5,52.38
2025-04-01,51.0,28.5,15.1,8.7,37.01
2025-04-02,59.7,49.3,22.5,7.0,49.88
2025-04-03,43.0,40.1,17.3,5.0,38.16
2025-04-04,46.7,32.1,16.0,12.5,40.01
2025-04-05,46.1,43.7,19.5,10.2,44.64
2025-04-06,35.4,41.6,14.8,6.1,35.95
2025-04-07,53.0,35.2,17.2,6.1,39.55
2025-04-08,52.6,40.6,14.0,9.0,41.16
2025-04-09,50.1,36.9,29.8,15.0,52.32
2025-04-10,47.7,40.9,20.2,9.2,43.88
2025-04-11,35.8,45.3,16.5,5.5,38.0
2025-04-12,45.8,52.7,21.1,9.3,48.14
2025-04-13,46.6,30.1,19.4,9.2,39.34
2025-04-14,42.0,57.1,18.9,1.9,42.96
2025-04-15,48.4,24.4,23.1,9.8,40.38
2025-04-16,54.0,38.8,23.8,9.3,46.94
2025-04-17,68.9,44.7,17.3,12.1,50.51
2025-04-18,51.7,42.2,17.1,15.5,47.26
2025-04-19,52.6,35.0,18.6,13.4,44.6
2025-04-20,49.3,38.3,8.5,9.2,36.35
2025-04-21,30.8,36.1,12.4,6.7,31.8
2025-04-22,49.7,35.3,26.8,17.7,51.48
2025-04-23,50.6,46.8,28.2,10.2,52.07
2025-04-24,74.6,42.9,18.8,10.0,50.94
2025-04-25,48.1,34.5,22.9,9.9,43.78
2025-04-26,53.0,47.2,21.6,10.6,49.09
2025-04-27,49.7,42.5,35.4,9.6,54.3
2025-04-28,38.3,46.5,25.6,8.3,46.19
2025-04-29,61.4,45.0,19.4,8.4,47.78
2025-04-30,57.5,33.4,15.2,9.9,41.12
2025-05-01,57.9,35.5,12.0,8.4,39.14
2025-05-02,40.9,46.0,21.0,7.9,43.66
2025-05-03,64.0,44.9,16.2,10.3,47.61
2025-05-04,36.0,39.8,12.9,9.2,36.19
2025-05-05,55.9,40.9,16.8,14.5,47.07
2025-05-06,71.9,50.2,14.6,2.0,45.5
2025-05-07,40.1,35.3,28.4,13.3,47.4
2025-05-08,44.3,44.4,24.4,13.7,49.47
2025-05-09,51.0,38.4,20.0,3.8,40.47
2025-05-10,45.0,38.3,27.4,9.0,46.5
2025-05-11,34.5,48.8,20.4,8.9,43.28
2025-05-12,50.7,46.6,15.7,5.8,41.88
2025-05-13,39.4,46.5,27.6,7.7,47.3
2025-05-14,54.7,50.4,22.7,6.7,48.96
2025-05-15,40.8,40.2,14.8,15.3,42.33
2025-05-16,65.5,45.5,19.0,12.8,51.38
2025-05-17,42.2,37.5,15.6,13.8,41.32
2025-05-18,46.8,42.6,13.1,12.2,41.79
2025-05-19,58.1,39.0,24.6,6.6,46.9
2025-05-20,37.7,40.8,29.5,8.4,46.44
2025-05-21,52.3,44.8,13.0,11.5,43.45
2025-05-22,63.1,33.5,22.8,6.3,44.96
2025-05-23,33.9,56.7,16.7,12.1,45.6
2025-05-24,51.8,32.0,17.6,9.3,40.29
2025-05-25,52.6,30.3,17.0,8.9,39.3
2025-05-26,57.8,49.3,15.7,12.1,48.38
2025-05-27,37.6,46.3,20.2,11.3,44.5
2025-05-28,36.8,45.0,15.8,8.9,39.77
2025-05-29,55.2,45.0,21.4,13.5,50.49
2025-05-30,53.0,39.9,19.7,6.8,43.11
2025-05-31,52.5,32.8,18.8,11.8,42.96
2025-06-01,53.5,40.6,15.5,11.8,43.96
2025-06-02,43.2,34.6,17.1,9.1,38.63
2025-06-03,52.3,47.8,23.8,11.0,50.68
2025-06-04,52.9,38.8,22.5,6.2,44.02
2025-06-05,42.9,33.4,15.1,12.8,39.16
2025-06-06,68.7,37.4,20.5,9.4,48.2
2025-06-07,54.7,43.3,23.8,8.4,48.15
2025-06-08,38.1,35.5,11.7,13.1,36.83
2025-06-09,56.6,33.4,22.7,7.9,44.2
2025-06-10,40.3,41.9,16.7,5.8,38.24
2025-06-11,57.9,42.0,22.9,5.3,46.09
2025-06-12,61.6,35.9,16.2,11.8,44.76
2025-06-13,41.8,36.2,11.0,6.2,33.44
2025-06-14,59.6,41.9,11.9,15.3,45.88
2025-06-15,54.1,28.4,20.2,3.8,37.86
2025-06-16,58.2,28.7,21.3,15.1,46.44
2025-06-17,69.0,34.3,15.5,10.6,44.92
2025-06-18,47.5,38.3,23.2,9.7,45.02
2025-06-19,42.5,42.5,11.7,8.4,37.56
2025-06-20,41.1,51.8,19.7,11.2,46.94
2025-06-21,41.8,46.9,13.9,9.9,41.14
2025-06-22,49.2,38.7,16.7,13.3,43.84
2025-06-23,53.4,39.8,20.2,10.3,45.58
2025-06-24,52.8,32.0,15.7,10.5,40.12
2025-06-25,58.3,39.9,18.1,8.9,44.74
2025-06-26,50.1,37.7,25.0,9.8,46.6
2025-06-27,64.5,42.6,17.1,10.9,47.84
2025-06-28,47.4,33.4,24.2,4.9,41.0
2025-06-29,77.2,44.2,14.4,6.0,47.01
2025-06-30,56.3,52.3,22.6,12.2,53.26
